2062.33      0.0660863
2061.77      0.0676257
2061.25      0.0692009
2060.79      0.0708128
2060.37      0.0724622
2059.99      0.0741501
2059.66      0.0758772
2059.37      0.0776446
2059.11      0.0794532
2058.89      0.0813039
2058.7      0.0831977
2058.54      0.0851356
2058.41      0.0871187
2058.3       0.089148
2058.22      0.0912245
2058.16      0.0933494
2058.12      0.0955237
2058.1      0.0977488
2058.1       0.100026
2058.11       0.102356
2058.14        0.10474
2058.18       0.107179
2058.23       0.109676
2058.29       0.112231
2058.37       0.114845
2058.45        0.11752
2058.54       0.120257
2058.64       0.123058
2058.75       0.125925
2058.86       0.128858
2058.98       0.131859
2059.1       0.134931
2059.22       0.138074
2059.35        0.14129
2059.48       0.144581
2059.62       0.147949
2059.76       0.151395
2059.9       0.154921
2060.04        0.15853
2060.19       0.162223
2060.33       0.166001
2060.48       0.169868
2060.63       0.173825
2060.78       0.177873
2060.93       0.182017
2061.08       0.186256
2061.24       0.190595
2061.39       0.195034
2061.54       0.199577
2061.7       0.204226
2061.85       0.208983
2062.01       0.213851
2062.17       0.218832
2062.32       0.223929
2062.48       0.229145
2062.64       0.234483
2062.79       0.239945
2062.95       0.245534
2063.11       0.251253
2063.27       0.257105
2063.43       0.263094
2063.59       0.269222
2063.75       0.275493
2063.91        0.28191
2064.07       0.288477
2064.23       0.295196
2064.39       0.302072
2064.55       0.309108
2064.71       0.316309
2064.88       0.323676
2065.04       0.331216
2065.2       0.338931
2065.36       0.346825
2065.53       0.354904
2065.69       0.363171
2065.85        0.37163
2066.02       0.380286
2066.18       0.389144
2066.35       0.398209
2066.51       0.407484
2066.68       0.416976
2066.84       0.426688
2067.01       0.436627
2067.17       0.446797
2067.34       0.457205
2067.51       0.467854
2067.67       0.478752
2067.84       0.489904
2068.01       0.501315
2068.18       0.512992
2068.35       0.524941
2068.52       0.537169
2068.68       0.549681
2068.85       0.562485
2069.02       0.575587
2069.19       0.588994
2069.36       0.602713
2069.53       0.616752
2069.71       0.631118
2069.88       0.645819
2070.05       0.660862
2070.22       0.676255
2070.39       0.692007
2070.57       0.708126
2070.74       0.724621
2070.91       0.741499
2071.09       0.758771
2071.26       0.776445
2071.43       0.794531
2071.61       0.813038
2071.78       0.831976
2071.96       0.851355
2072.13       0.871186
2072.31       0.891478
2072.49       0.912243
2072.66       0.933492
2072.84       0.955236
2073.02       0.977486
2073.19        1.00025
2073.37        1.02355
2073.55         1.0474
2073.73        1.07179
2073.91        1.09676
2074.09         1.1223
2074.27        1.14845
2074.45         1.1752
2074.63        1.20257
2074.81        1.23058
2074.99        1.25925
2075.17        1.28858
2075.35        1.31859
2075.54        1.34931
2075.72        1.38074
2075.9         1.4129
2076.08        1.44581
2076.27        1.47949
2076.45        1.51395
2076.64        1.54921
2076.82         1.5853
2077.01        1.62222
2077.19        1.66001
2077.38        1.69868
2077.56        1.73824
2077.75        1.77873
2077.94        1.82016
2078.12        1.86256
2078.31        1.90595
2078.5        1.95034
2078.69        1.99577
2078.88        2.04226
2079.07        2.08983
2079.25        2.13851
2079.44        2.18832
2079.64        2.23929
2079.83        2.29145
